iso3,country,variant,classification,line_code,line_label,line_level,year,basis,value_lcu_mn,currency,pct_gdp,pct_total,gdp_lcu_mn,observation_type,quality_grade,source_id,anchor_source,anchor_year,anchor_value,growth_source_id,growth_rate,residual_method,coverage_share,crosswalk_version,derivation,notes
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2015,actual,192540.0,EUR,8.746246,16.284838,2201401.6,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2015,192540.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 192,540.0 for 2015","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2016,actual,194345.0,EUR,8.707919,16.241123,2231819.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2016,194345.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 194,345.0 for 2016","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2017,actual,198857.0,EUR,8.677344,15.980319,2291680.5,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2017,198857.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 198,857.0 for 2017","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2018,actual,226130.0,EUR,9.600644,17.763326,2355362.8,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2018,226130.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 226,130.0 for 2018","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2019,actual,230189.0,EUR,9.464203,17.872799,2432206.8,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2019,230189.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 230,189.0 for 2019","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2020,actual,224741.0,EUR,9.694315,18.372111,2318276.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2020,224741.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 224,741.0 for 2020","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2021,actual,236189.0,EUR,9.41704,17.809029,2508102.3,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2021,236189.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 236,189.0 for 2021","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2022,actual,260028.0,EUR,9.797599,18.254809,2653997.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2022,260028.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 260,028.0 for 2022","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2023,actual,268757.0,EUR,9.483891,18.454143,2833826.4,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2023,268757.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 268,757.0 for 2023","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2024,actual,274981.0,EUR,9.368275,18.288295,2935236.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2024,274981.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 274,981.0 for 2024","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R03,Taxes on household income,1,2025,actual,294270.0,EUR,9.838332,18.843819,2991055.9,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2025,294270.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 294,270.0 for 2025","CSG is D.5 -> here, not R06 (§14)"
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,1995,actual,21558.0,EUR,1.776072,3.486478,1213802.4,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1995,21558.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 21,558.0 for 1995",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,1996,actual,25497.0,EUR,2.04471,3.922981,1246973.7,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1996,25497.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 25,497.0 for 1996",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,1997,actual,29243.0,EUR,2.267481,4.37258,1289669.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1997,29243.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 29,243.0 for 1997",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,1998,actual,31269.0,EUR,2.322557,4.502237,1346317.6,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1998,31269.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 31,269.0 for 1998",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,1999,actual,36726.0,EUR,2.632409,5.051409,1395148.0,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1999,36726.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 36,726.0 for 1999",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2000,actual,40577.0,EUR,2.753751,5.367282,1473517.3,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2000,40577.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 40,577.0 for 2000",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2001,actual,46083.0,EUR,3.011821,5.858959,1530070.9,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2001,46083.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 46,083.0 for 2001",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2002,actual,39776.0,EUR,2.520131,4.965876,1578330.4,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2002,39776.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 39,776.0 for 2002",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2003,actual,34369.0,EUR,2.118519,4.214632,1622312.8,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2003,34369.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 34,369.0 for 2003",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2004,actual,40328.0,EUR,2.377679,4.713381,1696107.7,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2004,40328.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 40,328.0 for 2004",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2005,actual,43140.0,EUR,2.448288,4.823663,1762047.7,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2005,43140.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 43,140.0 for 2005",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2006,actual,55159.0,EUR,2.987995,5.848206,1846020.8,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2006,55159.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 55,159.0 for 2006",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2007,actual,58137.0,EUR,3.000037,5.924175,1937876.3,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2007,58137.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 58,137.0 for 2007",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2008,actual,58756.0,EUR,2.952563,5.814372,1989999.7,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2008,58756.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 58,756.0 for 2008",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2009,actual,33769.0,EUR,1.744411,3.446613,1935840.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2009,33769.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 33,769.0 for 2009",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2010,actual,46090.0,EUR,2.309031,4.566978,1996075.1,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2010,46090.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 46,090.0 for 2010",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2011,actual,53795.0,EUR,2.608696,5.044925,2062141.4,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2011,53795.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 53,795.0 for 2011",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2012,actual,55610.0,EUR,2.662949,5.051019,2088286.7,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2012,55610.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 55,610.0 for 2012",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2013,actual,57667.0,EUR,2.71969,5.068975,2120351.9,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2013,57667.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 57,667.0 for 2013",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2014,actual,55310.0,EUR,2.568099,4.77162,2153733.1,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2014,55310.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 55,310.0 for 2014",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2015,actual,57988.0,EUR,2.63414,4.904566,2201401.6,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2015,57988.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 57,988.0 for 2015",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2016,actual,56244.0,EUR,2.520097,4.700228,2231819.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2016,56244.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 56,244.0 for 2016",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2017,actual,66226.0,EUR,2.889844,5.321978,2291680.5,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2017,66226.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 66,226.0 for 2017",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2018,actual,62405.0,EUR,2.649486,4.902138,2355362.8,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2018,62405.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 62,405.0 for 2018",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2019,actual,67958.0,EUR,2.794088,5.276532,2432206.8,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2019,67958.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 67,958.0 for 2019",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2020,actual,64882.0,EUR,2.798717,5.303969,2318276.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2020,64882.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 64,882.0 for 2020",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2021,actual,73990.0,EUR,2.950039,5.578964,2508102.3,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2021,73990.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 73,990.0 for 2021",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2022,actual,90235.0,EUR,3.399966,6.33479,2653997.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2022,90235.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 90,235.0 for 2022",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2023,actual,82393.0,EUR,2.907482,5.657498,2833826.4,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2023,82393.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 82,393.0 for 2023",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2024,actual,83699.0,EUR,2.851525,5.56661,2935236.2,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2024,83699.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 83,699.0 for 2024",
FRA,France,strict,ESA_REV,R04,Taxes on corporate income,1,2025,actual,88928.0,EUR,2.973131,5.694577,2991055.9,anchor_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2025,88928.0,,,,,,"anchor outturn: EUROSTAT_GOV10A_MAIN publishes 88,928.0 for 2025",
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,1995,actual,17703.199999999997,EUR,1.458491,2.863059,1213802.4,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1995,17703.199999999997,,,,,,"derived by identity: 17,703.2 = D.51 other + D.59 + D.91 in 1995, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,1996,actual,19215.100000000006,EUR,1.540939,2.956444,1246973.7,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1996,19215.100000000006,,,,,,"derived by identity: 19,215.1 = D.51 other + D.59 + D.91 in 1996, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,1997,actual,20871.399999999994,EUR,1.618353,3.12081,1289669.2,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1997,20871.399999999994,,,,,,"derived by identity: 20,871.4 = D.51 other + D.59 + D.91 in 1997, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,1998,actual,20811.5,EUR,1.545809,2.996524,1346317.6,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1998,20811.5,,,,,,"derived by identity: 20,811.5 = D.51 other + D.59 + D.91 in 1998, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,1999,actual,22494.899999999994,EUR,1.612367,3.094019,1395148.0,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,1999,22494.899999999994,,,,,,"derived by identity: 22,494.9 = D.51 other + D.59 + D.91 in 1999, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2000,actual,20410.0,EUR,1.385121,2.699712,1473517.3,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2000,20410.0,,,,,,"derived by identity: 20,410.0 = D.51 other + D.59 + D.91 in 2000, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2001,actual,21207.600000000006,EUR,1.386053,2.696319,1530070.9,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2001,21207.600000000006,,,,,,"derived by identity: 21,207.6 = D.51 other + D.59 + D.91 in 2001, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2002,actual,21447.5,EUR,1.358873,2.677636,1578330.4,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2002,21447.5,,,,,,"derived by identity: 21,447.5 = D.51 other + D.59 + D.91 in 2002, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2003,actual,22221.5,EUR,1.369742,2.724998,1622312.8,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2003,22221.5,,,,,,"derived by identity: 22,221.5 = D.51 other + D.59 + D.91 in 2003, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2004,actual,24213.70000000001,EUR,1.427604,2.830004,1696107.7,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2004,24213.70000000001,,,,,,"derived by identity: 24,213.7 = D.51 other + D.59 + D.91 in 2004, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2005,actual,25864.899999999994,EUR,1.467889,2.892062,1762047.7,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2005,25864.899999999994,,,,,,"derived by identity: 25,864.9 = D.51 other + D.59 + D.91 in 2005, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2006,actual,26641.5,EUR,1.443185,2.824652,1846020.8,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2006,26641.5,,,,,,"derived by identity: 26,641.5 = D.51 other + D.59 + D.91 in 2006, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2007,actual,28622.100000000006,EUR,1.476983,2.916599,1937876.3,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2007,28622.100000000006,,,,,,"derived by identity: 28,622.1 = D.51 other + D.59 + D.91 in 2007, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2008,actual,28022.0,EUR,1.408141,2.772999,1989999.7,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2008,28022.0,,,,,,"derived by identity: 28,022.0 = D.51 other + D.59 + D.91 in 2008, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2009,actual,28335.399999999994,EUR,1.463726,2.892036,1935840.2,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2009,28335.399999999994,,,,,,"derived by identity: 28,335.4 = D.51 other + D.59 + D.91 in 2009, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2010,actual,30476.899999999994,EUR,1.526841,3.019903,1996075.1,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2010,30476.899999999994,,,,,,"derived by identity: 30,476.9 = D.51 other + D.59 + D.91 in 2010, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2011,actual,34337.30000000001,EUR,1.665128,3.220171,2062141.4,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2011,34337.30000000001,,,,,,"derived by identity: 34,337.3 = D.51 other + D.59 + D.91 in 2011, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2012,actual,35833.5,EUR,1.715928,3.254733,2088286.7,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2012,35833.5,,,,,,"derived by identity: 35,833.5 = D.51 other + D.59 + D.91 in 2012, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2013,actual,36800.59999999998,EUR,1.735589,3.234802,2120351.9,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2013,36800.59999999998,,,,,,"derived by identity: 36,800.6 = D.51 other + D.59 + D.91 in 2013, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2014,actual,38212.09999999998,EUR,1.774226,3.296576,2153733.1,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2014,38212.09999999998,,,,,,"derived by identity: 38,212.1 = D.51 other + D.59 + D.91 in 2014, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2015,actual,40490.59999999998,EUR,1.83931,3.424654,2201401.6,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2015,40490.59999999998,,,,,,"derived by identity: 40,490.6 = D.51 other + D.59 + D.91 in 2015, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
FRA,France,strict,ESA_REV,R05,Other current taxes and capital taxes,1,2016,actual,40710.20000000001,EUR,1.824081,3.402091,2231819.2,derived_actual,A,EUROSTAT_GOV10A_MAIN,EUROSTAT_GOV10A_MAIN,2016,40710.20000000001,,,,,,"derived by identity: 40,710.2 = D.51 other + D.59 + D.91 in 2016, every term from EUROSTAT_GOV10A_MAIN",derived D.5 - R03 - R04 + D.91 (D.59 inside D.5)
