iso3,series_variant,weo_vintage,source_vintage_set_hash,base_year,horizon_year,component_kind,side,line_code,contribution_pp,notes
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,resid_coverage,revenue,,0.014142319780972912,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,resid_disagreement,revenue,,0.042841683553285215,"WEO side change minus the official total's change, each on its own GDP path"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,covered_line,expenditure,GF01,-0.3491553454869886,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,covered_line,expenditure,GF07,-0.07187048688211961,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,covered_line,expenditure,GF09,-0.03755934351735157,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,covered_line,expenditure,GF10,-0.617044740739503,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,denom_effect,expenditure,,-0.04363178737336737,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,resid_coverage,expenditure,,0.0015572840417366063,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,resid_disagreement,expenditure,,0.10014515655172307,"WEO side change minus the official total's change, each on its own GDP path"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,implied_uncovered_growth,expenditure,,6.425556477028271,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,historical_uncovered_growth,expenditure,,6.825462171974062,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,weo_internal_wedge,balance,,5.218048215738236e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,weo_change,balance,,0.14078780753349307,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,covered_total,balance,,0.3779700376757793,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2025,explained_share,balance,,2.684678767981106,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_line,revenue,R01,0.1419320209045019,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_line,revenue,R03,0.17154311555485635,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_line,revenue,R04,-0.27748803950336864,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_line,revenue,R06,1.4047025318068174,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_line,revenue,R09,0.29725747654975043,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,denom_effect,revenue,,0.20038240565511511,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,resid_coverage,revenue,,-0.3866607612476083,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,resid_disagreement,revenue,,-0.2745297505994615,"WEO side change minus the official total's change, each on its own GDP path"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,implied_uncovered_growth,revenue,,4.77333390844783,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,historical_uncovered_growth,revenue,,1.7017824273614313,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_line,expenditure,GF01,-0.6680226078962084,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_line,expenditure,GF07,-0.10022037189429261,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_line,expenditure,GF09,-0.05419432283446726,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_line,expenditure,GF10,-1.022594435553903,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,denom_effect,expenditure,,0.05695047738514125,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,resid_coverage,expenditure,,-0.7838020345196905,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,resid_disagreement,expenditure,,0.5910026492976892,"WEO side change minus the official total's change, each on its own GDP path"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,implied_uncovered_growth,expenditure,,8.37189930157698,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,historical_uncovered_growth,expenditure,,6.825462171974062,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,weo_internal_wedge,balance,,2.4424906541753444e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,weo_change,balance,,-0.7037416468951261,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,covered_total,balance,,-0.10708463286631376,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2026,explained_share,balance,,0.1521646947267736,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_line,revenue,R01,0.14764073056992705,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_line,revenue,R03,0.2531232072866957,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_line,revenue,R04,-0.3309802481541824,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_line,revenue,R06,1.6137110330076947,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_line,revenue,R09,0.3820800500479088,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,denom_effect,revenue,,0.04663539686848761,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,resid_coverage,revenue,,-0.5393348402350213,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,resid_disagreement,revenue,,-0.42140296139006606,"WEO side change minus the official total's change, each on its own GDP path"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,implied_uncovered_growth,revenue,,3.776658037455749,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,historical_uncovered_growth,revenue,,1.7017824273614313,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_line,expenditure,GF01,-0.9797063451863486,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_line,expenditure,GF07,-0.0695474565985954,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_line,expenditure,GF09,-0.03299315038353817,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_line,expenditure,GF10,-1.1967252567974125,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,denom_effect,expenditure,,0.12313742221504453,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,resid_coverage,expenditure,,-0.8111400757455072,"official total (EC_AMECO, Q12 deviation for GBR per D-S3-001) minus covered lines, both on national GDP paths: the uncovered lines"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,resid_disagreement,expenditure,,0.44572041875841073,"WEO side change minus the official total's change, each on its own GDP path"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,implied_uncovered_growth,expenditure,,7.277955396255398,"annualised nominal growth of the uncovered lines implied by the official total, % per year (NOT pp of GDP; §8.3 plausibility diagnostic, not a forecast)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,historical_uncovered_growth,expenditure,,6.825462171974062,"annualised nominal growth of the same uncovered lines over the five anchor years to 2024, % per year"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,weo_internal_wedge,balance,,2.886579864025407e-15,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,weo_change,balance,,-1.3697820757365,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,covered_total,balance,,-0.213397436207851,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2027,explained_share,balance,,0.1557893331996713,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,covered_line,revenue,R01,0.13980036083901803,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,covered_line,revenue,R03,0.31796733879264627,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,covered_line,revenue,R04,-0.4503955438240736,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,denom_effect,revenue,,0.14583415831125424,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,resid_total,revenue,,1.0236575889409378,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,covered_line,expenditure,GF07,-0.03629051610235107,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,covered_line,expenditure,GF09,-0.025150559457919747,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,covered_line,expenditure,GF10,-1.2575781420731902,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,denom_effect,expenditure,,0.12170749641417777,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,resid_total,expenditure,,-1.3619384865036965,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,weo_internal_wedge,balance,,-2.047886130895904e-05,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,weo_change,balance,,-1.382406783524506,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,covered_total,balance,,-1.3116470618258702,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2028,explained_share,balance,,0.9488141098973554,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,covered_line,revenue,R01,0.11140312863898993,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,covered_line,revenue,R03,0.49506453993159033,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,covered_line,revenue,R04,-0.4715891600845859,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,denom_effect,revenue,,0.18311816958121752,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,resid_total,revenue,,0.9728251246423012,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,covered_line,expenditure,GF07,-0.015243046089774559,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,covered_line,expenditure,GF09,-0.032850481819924476,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,covered_line,expenditure,GF10,-1.2443220983193366,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,denom_effect,expenditure,,-0.0022582541628526354,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,resid_total,expenditure,,-1.382815894905732,"no independent official total at this horizon (AMECO envelope ends 2027; GBR has no level at the base year, OQ-4) — coverage and disagreement residuals collapse (§8.3)"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,weo_internal_wedge,balance,,1.9849942381355845e-05,GGXCNL change minus (GGR change - GGX change) inside the WEO tables; rounding only
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,weo_change,balance,,-1.386648122645726,Δ((GGXCNL/NGDP)) from base year; the decomposition target — components above sum to this exactly (V26)
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,covered_total,balance,,-1.1575371177430411,sum of signed covered-line contributions — what the granular official forecasts explain of the WEO change
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2029,explained_share,balance,,0.8347735080291742,"covered_total / weo_change (a ratio, not pp): the Gate 5 headline number"
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2030,covered_line,revenue,R01,0.11633390890171819,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2030,covered_line,revenue,R03,0.7068547069307846,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2030,covered_line,revenue,R04,-0.4768450024170274,
DEU,maximum_extension,2025-10,9b805ef685ff,2024,2030,denom_effect,revenue,,0.17409697881957692,"covered contributions on the lines' own source GDP paths minus the WEO NGDP version (§8.3; reported, never absorbed)"
